url,title,lead,content,data,category,tags
https://kulturarb.ru/ba/news/saҡmaғoshta-kejeҙ-үҙәge-asylғan, Саҡмағошта кейеҙ үҙәге асылған ,Na,"

Үҙәктең етәксеһе, шул уҡ ваҡытта Балалар сәнғәт мәктәбе уҡытыусыһы Нәфисә Ғил­метдинова һәм уның уҡыусылары кейеҙ­ҙән тыуҙырған матурлыҡҡа әллә күпме һоҡ­ла­нып ҡарап йөрөргә мөмкин. Тәбиғәт күре­нештәре, тарихи донъя, бөгөнгөбөҙ, хатта уйынсыҡтар, табынға ризыҡтарҙы ла улар шул тиклем оҫта итеп барлыҡҡа килтергән.
Нәфисә – Саҡмағош ҡыҙы. М. Аҡмулла исемендәге Башҡорт дәүләт педагогия университетының художество-графика факультетында уҡыған сағында кейеҙ эштәре менән мауыға башлай. Өфө районында Балалар ижады йорто ҡарамағындағы “Йәйғор” исемле студияла ошо өлкәлә ҙур тәжрибә туплай. Баш ҡалала эшләгәндә үк Милли музейҙа, “Урал” галереяһында , республика Хәрби дан музейында һәм башҡа урындарҙа үҙенең эштәре менән күргәҙмәләрҙә ҡатнаша.
Тыуған төйәге Саҡмағошта “Кейеҙ” үҙәген асыу ҙа уның күптәнге хыялы була. Тыуған еренә ҡайтҡас, уны тормошҡа ашырырға мөм­кинлек тыуа, был ниәтен район хаки­миәте лә хуплай. Саҡмағошҡа ҡайтыуына ике йыл тирәһе генә ваҡыт үтһә лә, әллә күпме эш башҡарырға өлгөргән.
Бында ике зал булдырылған. Тәүгеһендә – ҡунаҡтарҙы ҡаршы алыу бүлмәһе. Бында өҫтәлдәге милли ризыҡтар: бауырһаҡ, бәлеш – барыһы ла кейеҙҙән эшләнгән. Шулай уҡ стенаға ауыл тәбиғәтен, йорт йылыһын, матурлығын сағылдырған паннолар ҙа элен­гән. Орсоҡ әйләндереүсе ҡыҙ, һандыҡ һүрәт­ләнгән эштәрҙән ысынлап та йорт ҡото бөркөлә.
Кейеҙҙән тегелгән милли кейем дә иғти­барҙы йәлеп итмәй ҡалмай. Икенсе залда йолалар, тарих, легендалар ҙур өлөштө биләй.
 ","
	Йома, 28 июль 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/balalarҙy-multfilm-tөshөrөrgә-өjrәtәlәr, Балаларҙы мультфильм төшөрөргә өйрәтәләр ,Na,"


Сибайҙа «Ибраһимкидс» балалар анимация һәм ҡыҫҡа метражлы фильмдар медиастудияһы эшләй башланы, унда һәләтле балаларҙы бушлай компьютер, рәсем һәм пластилин йәнһүрәттәр төшөрөргә өйрәтәләр. Был хаҡта ҡала хакимиәте һылтанмаһына таянып Башҡортостан Республикаһы менән идара итеү үҙәгендә һөйләнеләр.
 Социаль яҡланмаған граждандарға ярҙам итеү үҙәге проекты «Ышаныс» президент мәҙәни башланғыстар фонды конкурсында еңгәндән һуң федераль ярҙам ала. Шулай уҡ тәжрибәле педагогтар бында актерлыҡ һәм ораторлыҡ оҫталығы дәрестәре бирә.




Дәрестәргә яҙылыу 8-964-957-22-77 телефоны буйынса алып барыла.



 ","
	Кесе йома, 27 июль 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/rәssamdyң-kartinalarynda-tyuғan-yaҡtyң-maturlyғy, Рәссамдың картиналарында - тыуған яҡтың матурлығы ,Na,"

Һамар өлкәһе башҡорттары йыйынында Сәлимкирәй Хажиевтың эштәре - тыуған еренең матурлығына дан йырлаған үҙенсәлекле рәссамдың күргәҙмәһе уҙҙы.
Ул оҙаҡ ваҡыт Себер яғында эшләгән, нефть сығарыу менән шөғөлләнгән, шул уҡ ваҡытта ижад иткән. Н.К. Крупская исемендәге дәүләт халыҡ сәнғәт университетын - бик күп рәссамдарға тормошҡа юл асҡан уҡыу йортон ситтән тороп тамамлаған.
Хаҡлы ялға сыҡҡас, тыуған яғына - Башҡортостандың Ҡырмыҫҡалы районына ҡайтҡан. Урындағы мәҙәниәт һарайында тәүге күргәҙмәһен ойошторған.
 ","
	Кесе йома, 27 июль 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/urman-һabantujyna-bashҡortostan-bashlyғy-granty," ""Урман һабантуйы""на — Башҡортостан Башлығы гранты ",Na,"

Киләһе 2024 йылда Баймаҡ районында ойошторолған «Урман һабантуйы» республика фестивале Башҡортостан Башлығы гранты булышлығында уҙасаҡ.
Башҡа яҡтарҙан килгәндәрҙең башҡорт мәҙәниәтенә, халыҡтың асылына төшөнөү мөмкинлеге буласаҡ: тирмәләр ҡуйып, йәйләү мөхите тыуҙырыласаҡ.
Фестивалдең төп маҡсаттарының береһе — башҡорт телен ҡулланыу даирәһен киңәйтеү. Байрамға килгәндәр төрлө кәрәк-яраҡтың башҡортса атамаһын өйрәнә аласаҡ.
Бында шулай уҡ башҡорт һабантуйында булған барлыҡ уйындарҙы, ярыштарҙы, йолаларҙы уҙғарыу ҡаралған.
 ","
	Кесе йома, 27 июль 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡortostandyң-tөp-jәshtәr-forumy-volga-bujy-federal-okrugynyң-jәshtәr-jyjyny-2023-iv-jәshtәr-forumy-үtәsәk, Башҡортостандың төп йәштәр форумы — Волга буйы федераль округының «Йәштәр йыйыны-2023» IV Йәштәр форумы үтәсәк ,Na,"

Форум Башҡортостан һәм Волга буйы федераль округы төбәктәре йәштәрен, Мәскәүҙә, Санкт-Петербургта, Һамар, Һарытау, Ырымбур, Ҡурған, Силәбе өлкәләрендә, Пермь крайында, Удмуртия Республикаһында, Татарстан Республикаһында уҡыған Башҡортостан йәштәрен, шулай уҡ йәштәр сәйәсәте органдары һәм учреждениелары вәкилдәрен берләштерәсәк. Эш түбәндәге йүнәлештәр буйынса алып барыла:
«Йәштәр сәйәсәте кадрҙары» — йәштәр сәйәсәте органдары һәм учреждениелары етәкселәре һәм белгестәре, йәштәр ойошмалары лидерҙары өсөн.
 Студенттарҙың беренсе республика туристик слеты — студенттарҙың туристик берләшмәләре вәкилдәре өсөн.
Эшләүсе йәштәрҙең «Бейеклектә» республика ижади фестивале — эшләүсе йәштәр, ижади йәштәр вәкилдәре, Башҡортостан Профсоюздар федерацияһы һәм Өфө Эшсе йәштәр советы ағзалары өсөн.
 «Атайсал» — Мәскәүҙә, Санкт-Петербургта, Һамар, Һарытау, Ырымбур, Ҡурған, Силәбе өлкәләрендә, Пермь крайында, Удмуртия Республикаһында, Татарстан Республикаһында уҡыған, Башҡортостан Республикаһынан сыҡҡан йәштәрҙең яҡташтар активистары өсөн.
Шулай уҡ форум сиктәрендә йәштәрҙең башланғыстарына грант ярҙамы нигеҙендә йәштәр эштәре буйынса федераль агентлыҡтың Бөтә Рәсәй йәштәр проекттары конкурсы, «Объектив» ҡыҫҡа метражлы йәштәр киноһы фестивале һәм «Этника» йәш дизайнерҙар конкурсы үтәсәк.
⚡11 авгусҡа тиклем теркәлергә өлгөрөгөҙ: https://vk.cc/cpwpt8
 ","
	Кесе йома, 27 июль 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/jylajyr-rajony-avtokluby-tamashasylarҙy-yaңy-koncert-programmaһy-menәn-ҡyuandyrҙy, Йылайыр районы автоклубы тамашасыларҙы яңы концерт программаһы менән ҡыуандырҙы ,Na,"

Йылайыр районының Сәлим ауылына күп функциялы күсмә мәҙәни үҙәк (автоклуб) барҙы. Матрай мәҙәниәт һәм ял үҙәгенең концерт бригадаһы тамашасылар өсөн йәйге күңел асыу программаһы әҙерләгән.
Хәтерегеҙгә төшөрәбеҙ, күп функциялы күсмә мәҙәни үҙәк (автоклуб) 2020 йылда бында «Мәҙәниәт» милли проекты сиктәрендә барлыҡҡа килде. Йыр коллективы һәм автоклуб солистары барыһын да үҙҙәренең музыкаль ижады менән ҡыуандырҙы һәм халыҡҡа билдәле музыкаль композицияларҙы башҡарып, йылылыҡ һәм яҡшы кәйеф бүләк итте. Тыуған яҡ, тормош һәм мөхәббәт тураһында йырҙар яңғыраны.
 ","
	Кесе йома, 27 июль 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/boraj-rajonynda-tanyp-su-bөtә-rәsәj-simpoziumy-tamamlandy, Борай районында «Танып-Су» бөтә Рәсәй симпозиумы тамамланды  ,Na,"

17-26 июлдә Борай районының Ваныш-Алпауыт ауылында III «Танып-Су» Бөтә Рәсәй этно-арт-симпозиумы үтте. Башҡортостандан, Татарстандан, Мәскәүҙән һәм Санкт-Петербургтан 23 рәссам 10 көн дауамында Тере Танып йылғаһы буйында йәшәгән халыҡтар мәҙәниәте, йолалары, тарихы менән танышты һәм картиналарын төшөрҙө. Уларҙың эштәрен «Танып - мәҙәниәттәр әйләнеше» күргәҙмәһе тәшкил итте.
Иҫегеҙгә төшөрәбеҙ, III «Танып-Су» Бөтә Рәсәй этно-арт-симпозиумы уҡытыусы һәм остаз йылына, Бәләкәй Ватандың файҙалы эштәре йылына арналған. 
 ","
	Кесе йома, 27 июль 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡort-aty-halyҡ-ara-festivalendә-halyҡ-kәseptәre-һәm-һөnәrҙәre-kүrgәҙmәһe-ojoshtorola, «Башҡорт аты» халыҡ-ара фестивалендә халыҡ кәсептәре һәм һөнәрҙәре күргәҙмәһе ойошторола ,Na,"

11-13 августа Баймаҡ районында үтәсәк «Башҡорт аты» халыҡ-ара фестивалендә «Оҫталар ҡалаһы» халыҡ кәсептәре һәм һөнәрҙәре күргәҙмәһе ойошторола. Башҡортостан Республикаһының 20-нән ашыу оҫтаһы сүкеп эшләнгән, эйәр-өпсөн, һунар әйберҙәре һәм хәрби кәрәк-яраҡтары, «Сергетыш» вальтрапының төрлө төрҙәре менән таныштыра.
Иҫегеҙгә төшөрәбеҙ, Башҡортостан Республикаһында «Башҡорт аты» фестивале икенсе тапҡыр уҙғарыла. Быйыл ул халыҡ-ара статусын алды. Проект Башҡортостан Республикаһында йылҡысылыҡ, ҡымыҙ эшләү һәм халыҡ кәсептәре традицияларын һаҡлауға һәм үҫтереүгә, башҡорт тоҡомло ат һанын үҫтереүгә һәм популярлаштырыуға йүнәлтелгән.
 ","
	Кесе йома, 27 июль 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/өfө-ҡalaһynyң-үҙәk-ҡala-kitaphanaһy-virtual-koncert-zaly-proektyn-dauam-itә, Өфө ҡалаһының үҙәк ҡала китапханаһы «Виртуаль концерт залы» проектын дауам итә ,Na,"

2023 йылдың 1 авгусында тамашасылар иғтибарына халыҡ артистары К. С. Станиславский һәм Вл. И. Немирович-Данченко исемендәге Мәскәү академия музыкаль театры «Конек-горбунок» спектаклендәге видеояҙмаларҙы тәҡдим итә.
Сығарылыш йылы - 1988. Иле - Рәсәй. Ваҡыты - 99 минут. Режиссёр - Дмитрий Брянцев.
Ролдәрҙә - Александр Зайцев, Владимир Кириллов, Маргарита Дроздова, Вячеслав Саркисов, Сергей Звягин, Леонид Вариченко, Алексей Поповченко.
 ","
	Кесе йома, 27 июль 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/mәzhit-ғafuri-isemendәge-bashҡort-drama-teatry-vengriyala-halyҡ-ara-teatr-olimpiadaһynda-rәsәj-isemenәn-syғysh-yaһaj, Мәжит Ғафури исемендәге Башҡорт драма театры Венгрияла Халыҡ-ара театр олимпиадаһында Рәсәй исеменән сығыш яһай ,Na,"

 Октябрҙә театр коллективы Будапештта режиссер Айрат Абушахмановтың «Джут» спектаклен тәҡдим итә. Башҡорт драма театры спектакле - фестивалдең программаһына индерелгән берҙән-бер Рәсәй әҫәре. Рәсәйҙең Милли театрҙар ассоциацияһы Советында шундай ҡарар ҡабул ителде. Быйыл ГИТИС-ты тамамлаусылар һәм студент-дипломниктар сит илдә шулай уҡ 6 театр премьераһын тәҡдим итәсәк. Белоруссия, Әрмәнстан, Ҡаҙағстан һәм Үзбәкстан театрҙары тамашасылары «Пиковая дама» һәм «Белые ночи» классик бейеүҙәрен ҡараясаҡ.
Бындай гастролдәр - йәш режиссерҙар, рәссамдар, сценографтар, балетмейстерҙар өсөн үҙҙәре хаҡында белдереү мөмкинлеге, ә театрҙар өсөн - репертуарҙағы яңы спектакль.
 ","
	Кесе йома, 27 июль 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/shүlgәntash-muzej-kompleksynda-arheolog-niyaz-mәzhitovҡa-90-jyl-tulyuғa-arnalғan-kүsmә-kүrgәҙmә-eshlәj, «Шүлгәнташ» музей комплексында археолог Нияз Мәжитовҡа 90 йыл тулыуға арналған күсмә күргәҙмә эшләй ,Na,"

«Шүлгәнташ» музей комплексында «Мәжитов: беренсе булыу ауыр» күсмә күргәҙмәһе эшләй.  Археолог, академик, уҡытыусы һәм  йәмәғәт эшмәкәре Нияз Абдулхаҡ улы Мәжитовтың тыуыуына 90 йыл тулыуға арналған ул. Музейҙың конференциялар залында ҡуйылған презентация планшеттарында шәхестең Башҡортостан тарихында ғалимдың баһалап бөткөһөҙ роле күрһәтелгән.
Күргәҙмәне Өфө-II ҡаласығы археологик ҡаҙыу эштәре барышында алынған археологик артефакттар тулыландыра, уны өйрәнеүгә Нияз Абдулхаҡ улы үҙ ғүмеренең бер өлөшөн арнаны һәм ошоноң арҡаһында археологик мираҫтың уникаль объектын әлеге ваҡытҡа тиклем һаҡлап ҡалып булды, тип хәбәр итә Башҡортостан Республикаһы Милли музейының матбуғат хеҙмәте.
«Шүлгәнташ» комплексында күргәҙмә 1 авгусҡа тиклем эшләй.
 ","
	Кесе йома, 27 июль 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡortostandan-jәsh-modeler-ivolga-forumynyң-milli-kostyumdar-konkursynda-eңeү-yaulaғan, Башҡортостандан йәш модельер «iВолга» форумының милли костюмдар конкурсында еңеү яулаған ,Na,"

Һамар өлкәһендә «iВолга» Волга буйы федераль округы йәштәре форумы бара. Унда Башҡортостан делегацияһы әүҙем ҡатнаша. Республикабыҙ делегацияһы составында — 150 тирәһе ҡыҙ һәм егет, уларҙың күптәре форумда еңеү яуларға өлгөргән.
«Этника» стилләштерелгән милли костюм коллекциялары конкурсында Ҡояш Хисаметдинова — беренсе, ә «Героик эпос» халыҡ сәсәндәре конкурсында Луиза Думайская «Урал батыр»ҙы һөйләп өсөнсө урын яулаған.
 ","
	Шаршамбы, 26 июль 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/rәmil-jәnbәk-izhadyna-arnalғan-mөhәbbәttәn-belәm-tyuғanmyn-min-konkursy-iғlan-itelde," Рәмил Йәнбәк ижадына арналған “Мөхәббәттән, беләм, тыуғанмын мин...” конкурсы иғлан ителде  ",Na,"

Күренекле шағир, Башҡортостандың атҡаҙанған мәҙәниәт хеҙмәткәре, Шәһит Хоҙайбирҙин, Зәйнәб Биишева, Фәтих Кәрим исемендәге премиялар лауреаты Рәмил Йәнбәк башҡорт шиғриәте һәм матбуғаты тарихында яҡты эҙ ҡалдырған шәхес. 
Видеоконкурстың маҡсаты:Башҡорт теленә, башҡорт һүҙенә һәм шиғри һүҙ сәнғәтенә һөйөү тәрбиәләү;Рәмил Йәнбәктең ижадын мәңгеләштереү һәм халыҡҡа таратыу;Шиғыр һөйләүселәр араһында таланттарҙы асыҡлау.
Шарттары:Рәмил Йәнбәктең  бер шиғырын ятларға һәм тасуири уҡып видеоға төшөрөп, “Ағиҙел” журналының төркөмөнә “предложить новость” тигән урынға йәки 89177858098 номеры буйынса телеграмда ебәрергә кәрәк.
Ҡатнашыусыларҙың йәше сикләнмәй.Музыкаль йәһәттән биҙәлгән композицион сюжетлы видеоларға бер аҙ өҫтөнлөк бирелһә лә, төп шарт булып шиғырҙың йөрәген “аңлап”, тыңлаусы-уҡыусыға еткереү маһирлығы ҡала.
 ","
	Дүшәмбе, 24 июль 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/mәktәp-uҡyusylary-өsөn-mәҙәni-shәmbe-akciyaһy-үtkәrelә, Мәктәп уҡыусылары өсөн “Мәҙәни шәмбе” акцияһы үткәрелә ,Na,"

Рәсәй халыҡтарының йолаларын популярлаштырыуға бәйле йыл да үткәрелеп килгән “Мәҙәни шәмбе” акцияһы быйыл балаларҙың традицион уйындарына бағышлана.
Шаян уйындар һәр халыҡтың үҙенсәлекле мәҙәниәтендә урын алған, улар көндәлек тормоштоң айырылғыһыҙ өлөшө. Уйындар уйнап, балалар ваҡытын күңелле үткәреп кенә ҡалмай, ә ҡыйыулыҡҡа, таһыллыҡҡа ла өйрәнә.
24-30 июлдә балалар Рәсәйҙең төрлө төбәктәренең боронғо уйындары тураһында белә, шулай уҡ үҙҙәре лә ошо акцияға ҡушыла ала. Ҡатнашыр өсөн үҙең йәшәгән төбәктәге уйындар тураһында ролик төшөрөп, #игрыкдш хештегы ҡуйып, “Бәйләнештә” селтәрендәге шәхси сәхифәлә баҫтырырға кәрәк. Эксперттар уларҙың араһынан иң яҡшы утыҙын һайлап алып, улар ""Культурадляшкольников.РФ"" порталында баҫыласаҡ.
 ","
	Дүшәмбе, 24 июль 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/kүp-millәtle-rәsәj-bujlap-virtual-tur-ojoshtorola," ""Күп милләтле Рәсәй буйлап виртуаль тур"" ойошторола ",Na,"

""Милли мөнәсәбәттәр өлкәһендә ресурс үҙәге"" коммерцияға ҡарамаған автономиялы йәмғиәте Милләттәр буйынса федераль агентлыҡ ярҙамында һәм Рәсәй этнографик музейҙары ассоциацияһы менән берлектә 2023 йылдың 30 майынан 30 сентябренә тиклемге осорҙа Этномәҙәни күргәҙмә проекттарының II Бөтә Рәсәй конкурсына ғаризалар ҡабул итә.
Ул ""Күп милләтле Рәсәй буйлап виртуаль тур"" тип атала.
Конкурс халыҡ ижадын популярлаштырыуға, мәҙәни йолаларҙы, тарихи һәм мәҙәниәт ҡомартҡыларын һаҡлауға, этномәҙәни төрлөлөккә, Рәсәй Федерацияһы халыҡтарының һәм этник берләшмәләренең мәҙәни үҙаңына йүнәлтелгән этномәҙәни күргәҙмә проекттарына булышлыҡ итеү маҡсатында яңы ижади алымдар һәм виртуаль эш форматтарын индереү маҡсатында үткәрелә.
Тулыраҡ мәғлүмәтте түбәндәге һылтанма буйынса табып була: http://ресурсныйцентр-анр.рф/russian-federation/proje..
 ","
	Дүшәмбе, 24 июль 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/balalar-jәnһүrәteneң-dauamy-bulasaҡ, «Балалар» йәнһүрәтенең дауамы буласаҡ ,Na,"

«Балалар» йәнһүрәтенең яңы серияһы 2024 йылда Башҡортостан Республикаһы Башлығы гранттары фонды ярҙамында сыға.
«Балалар» - 1-5 йәшлек балаларға һәм уларҙың ата-әсәләренә тәғәйенләнгән биш сериянан торған белем биреү контенты форматында башҡорт телендәге йәнһүрәт. Шулай уҡ ул уҡытыуҙың милли йүнәлешле балалар баҡсалары һәм учреждениелары тәрбиәселәренә, башҡорт теле туған тел статусында уҡытылмаған башланғыс класс балаларына ла файҙалы.
Тәүге биш серия 2019 йылда Башҡортостан Башлығы грантына ярашлы эшләнгән, хәҙер иһә улар - егерме ете.
Йәнһүрәттә, аралашыуҙан тыш, йырҙар башҡарыла. Һәр серия айырым темаға арнала, мәҫәлән, балаларҙы лексика, фонетика, тел структураһы нигеҙҙәренә өйрәткәндәр бар.
Проекттың инициаторы һәм етәксеһе Рузилә Кинйәбулатова фекеренсә, әгәр һәр дүртенсе башҡорт был йәнһүрәтте ҡараһа, уны үҙенең балаһына күрһәтһә, башланғыс уңышҡа өлгәште тигән һүҙ.-------------------------------------
 ","
	Дүшәмбе, 24 июль 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/kino-tөshөrөүgә-50-million-һum, Кино төшөрөүгә — 50 миллион һум ,Na,"

Башҡортостан Республикаһының гранттар фонды, Радий Хәбировтың ҡарары буйынса, кинематография өлкәһендәге проекттарҙы ҡеүәтләү маҡсатында махсус конкурсҡа 50 миллион һум бүлде.
Конкурсҡа ғаризаны коммерция нигеҙендә дәүләт ойошмаһы булмаған, йәғни ойошманың составында дәүләт органдарының учредителдәре булмаған, иҡтисади эшмәкәрлеге ОКВЭД буйынса кинематографияға бәйләнгән һәм бер йыл элек теркәлгән ойошмалар яҙа ала.
Конкурста ҡатнашыу өсөн ғаризалар 2023 йылдың 1 авгусынан алып 1 сентябргә тиклем ҡабул ителә. Ҡағиҙәгә ярашлы, документтарҙан башҡа, ғаризаға фильмдың презентацияһын һәм сценарийын да индерергә кәрәк.
Грантглавы102.рф сайтында ғаризаны бирергә һәм конкурстың положениеһы менән ныҡлап танышырға кәрәк.
Еңеүселәр өсөн гранттың иң ҙур күләме 15 миллион һум тәшкил итә.
Ғаризалар түбәндәге 10 йүнәлеш буйынса ҡабул ителә:
1. Тарихи һәм мәҙәни хәтер (күренекле шәхестәргә, Башҡортостан һәм Рәсәйҙең тарихындағы мөһим мәҙәни һәм тарихи ваҡиғаларға, төп дәүләт байрамдары һәм иҫтәлекле даталарға бағышланған проекттар).
2. Балаларға – иң мөһим мәл тураһында (тәрбиәүи характерҙағы художестволы фильмдар).
3. Дуҫлыҡ республикаһы (милләт-ара һәм конфессия-ара мөнәсәбәттәрҙә мәҙәниәтте һаҡлауға ярҙам итеү тураһындағы проекттар).
4. Заманса мәҙәниәт коды (республиканың һәм уның халҡының заманса йәшәйешенә һәм уларҙың проблемаларына, уңыштарына арналған проекттар).
5. “Башҡортостан-2030” – республика киләсәктә (республиканың киләсәгенә һәм уның потенциаль үҫеш юлына арналған проекттар).
6. Әҙәби мираҫ (башҡорт әҙәбиәтен һәм драматургияһын экранға сығарыу, шулай уҡ республикалағы халыҡтарҙың әҙәбиәтен һәм драматургияһын яҡтыртыу).
7. Гражданлылыҡ (социаль проекттарҙы тормошҡа ашырғанда коммерция нигеҙендә булмаған ойошмаларҙың эшмәкәрлеген асыу, социаль үҙгәрештәр барышындағы лидерҙарҙың яҙмыштары тураһындағы проекттар).
8. Геройҙар заманы (ҡатмарлы экстремаль хәлдәр ваҡытында үҙҙәрен лайыҡлы һәм ыңғай күрһәткән кешеләр һәм илһөйәрлекте популярлаштыуға йүнәлтелгән проекттар).
9. “Атайсал” – изге эштәр (үҙҙәренең кесе Ватандарының үҫешенә ҙур өлөш индергән кешеләр, һәм республиканан ситтә йәшәп үҙҙәренең Тыуған ерен бар яҡлап та яҡлаған, ярҙам күрһәткән кешеләр тураһында проекттар).
10. Һинең тауышың (электораль мәҙәниәтте күтәреү йүнәлешендәге проекттар).
Конкурсҡа һөҙөмтәне декабрҙә сығарасаҡтар. Еңеүселәрҙең фильмдары 2024 йылдың 1 ғинуарынан төшөрөлә башлаясаҡ. Ҡыҫҡа метражлы фильмдар 2024 йылдың 31 авгусына төшөрөлөп бөтөргә тейеш, ә тулы метражлылар — 2026 йылдың 31 декабренә тиклем.
 ","
	Дүшәмбе, 24 июль 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡortostanda-bal-bajramy-үtte,  Башҡортостанда бал байрамы үтте ,Na,"

 Башҡортостандың Ғафури районында ""Бал байрамы"" республика фестивале -  бренд сараһы үтте. Райондың бөтә умартасылары ла ҡатнашты. Татлы ризыҡтар һатып алыусылар райондан ғына түгел, Өфөнән һәм Түбәнге Новгородтан да килгәйне.
Ҡыҙыҡлы оҫталыҡ дәрестәре тәҡдим ителде: тотош бүрәнәнән яһалған солоҡто соҡоп алыу, рамдар эшләү һәм балауыҙҙан һәм прополисты нығытыу, кәрәҙле балды асыу, шифалы крем эшләү һ.б.
Сағыу фотозона - бал ҡорто муляжы, декоратив етен, баллы сәскәләр - популяр урын булды. 
 ","
	Дүшәмбе, 24 июль 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/mәzhit-ғafuriҙyң-tyuғan-kөnөnә-arnalғan-flesh-mob-үtә,  Мәжит Ғафуриҙың тыуған көнөнә арналған флеш-моб үтә ,Na,"

 Мәжит Ғафуриға ""Башҡортостандың халыҡ шағиры"" исемен бирелеүҙең 100 йыллығы йылында (1923-2023) Мәжит Ғафури исемендәге Мәҙәниәт фонды 24 июлдән 1 авгусҡа тиклем Мәжит Ғафуриҙың тыуған көнөнә ҡарата флеш-моб иғлан итә.
1 августа - йомғаҡ яһау. Китапханалар, музейҙар, башҡа мәҙәниәт учреждениелары һәм Мәжит Ғафури ижадын һөйөүселәр ҡатнаша ала.
Шарттар: китапханаларға, музейҙарға, башҡа мәҙәниәт учреждениеларына Мәжит Ғафуриҙың китаптары һәм башҡа материалдар күргәҙмәһен ойошторорға, әҫәрҙән шиғыр йәки өҙөктө матур итеп уҡырға кәрәк. Башҡортостандың беренсе халыҡ шағирының ижадын һөйөүселәр Мәжит Ғафуриҙың китабы буйынса прозанан өҙөк йәки Мәжит Ғафуриға арналған шиғыр уҡый ала.
Иң яҡшы ҡатнашыусыларға бүләктәр - Мәжит Ғафуриҙың китаптары тапшырыла.
 ","
	Дүшәмбе, 24 июль 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡort-ҡurajy-nisek-vetnamdy-әsir-itkәn, Башҡорт ҡурайы нисек Вьетнамды әсир иткән? ,Na,"

«Российская газета» баҫмаһында «Башҡорт ҡурайы нисек Вьетнамды әсир иткән» тигән мәҡәлә сыҡты. Ысынлап та, Рәсәй-Вьетнам дуҫлығы йыллығын йомғаҡлау концертында Илнур Хәйруллин да ҡатнашҡайны.

— Ҡурайыбыҙҙы бөтөн донъя белергә тейеш. Ул — данлауға лайыҡлы музыка ҡоралы. Тарихтан белеүебеҙсә, күп милләтле Рәсәй дәүләтенә, уның көслө булыуына башҡорттар күп өлөш индергән. Шуға ла әлеге сарала илебеҙ делегацияһы составында ҡурайсы булыуына бик ҡыуандым, ғорурландым. Заманында Ишмулла Дилмөхәмәтов, Рәшиҙә Туйсина, Азат Айытҡолов донъя буйынса башҡорт сәнғәтен данланы, улар рәтенә инеүем менән бәхетлемен, — ти ҡурайсы.

 ","
	Йома, 21 июль 2023",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡortostan-egete-ujna-garmun-viii-halyҡ-ara-televizion-festivalendә-ҡatnashty," Башҡортостан егете “Уйна, гармун!” VIII Халыҡ-ара телевизион фестивалендә ҡатнашты ",Na,"

Талантлы гармунсы, Асҡар балалар сәнғәт мәктәбе уҡытыусыһы Азат Атанғоловтың ижади тормошо тағы бер сағыу ваҡиғаға байыны.
10-16 июлдә ул Новосибирскиҙа Геннадий Заволокин исемендәге “Уйна, гармун!” VIII Халыҡ-ара телевизион фестивалендә ҡатнашты.
Рәсәйҙең иң оҫта гармунсыларының “алтын унау” исемлегенә ингән музыка оҫтаһы унда Башҡортостан исеменән бер үҙе сығыш яһап, милли көй-моңдарыбыҙҙы яңғыратты.
Азат Ханнан улының сығышы һәр ваҡыттағыса жюри тарафынан юғары баһаланып, лауреат исеме менән билдәләнде.
 ","
	Йома, 21 июль 2023",Яңылыҡтар,Na
