url,title,lead,content,data,category,tags
https://kulturarb.ru/ba/news/sibaj-bashҡort-drama-dәүlәt-teatry-әүliә-isemle-spektakle-menәn-rajondar-bujlap-sәfәrgә-syғa, Сибай башҡорт драма дәүләт  театры “Әүлиә” исемле  спектакле менән райондар буйлап сәфәргә сыға  ,Na,"

Сибай театры Лира Яҡшыбаеваның “Мөжәүир хәҙрәт” әҫәре буйынса “Әүлиә” исемле  спектакле менән райондар буйлап сәфәргә сыға. 
Спектаклде сәхнәгә күренекле режиссер, театрҙың художество етәксеһе Дамир Ғәлимов сығара. 
Мөжәүир хәҙрәттең илаһи ҡөҙрәтен, алдан күреү һәләтен,ҡәрәмәттәрен үҙ күҙҙәре менән күреп белеүсе замандаштары уны үҙе иҫән сағында уҡ башҡорттоң бөйөк әүлиәһе тип нарыҡлай. Ул бағымсы булараҡ та, үҙенә мөрәжәғәт итеүсе меңәрләгән кешене һауыҡтырып, фиҙаҡәр хеҙмәте менән халыҡ һөйөүен яҡлай.
 Мөжәүир хәҙрәт1876 йылда Баймаҡ районының Манһыр ауылында донъяға килә. Уға ун йәштәр самаһы булғанда ауылға килгән күренекле Зәйнулла ишан уның “өлөшлө” бала булғанын һиҙемләй, шуға күрә уның атаһына был балаға ғилем бирергә кәрәклеген аңғарта. Ғәиләләренең аҡсаһыҙлығы, етешһеҙлеге арҡаһында Мөжәүиргә даны сыҡҡан Троицк мәҙрәсәһендә белем алыу насип булмай, шуға күрә Муллаҡай ауылына юллана. Унда ул данлыҡлы Ғабдулла Сәйеди хәҙрәттең һабаҡтарын ала. Уҡып сыҡҡас, ғүмер буйы тыуған ауылында йәшәй. 1967 йылда 91 йәшендә баҡыйлыҡҡа күсә.
Халыҡ араһында изге хәҙрәт менән ҡыҙыҡһыныу йылдан-йыл арта. Шуға күрәлер ҙә яҙыусы Лира Яҡшыбаеваның уның тураһында китап сығарыуы, халыҡтың был китапты яратып ҡабул итеүе күренекле шәхесебеҙ Мөжәүир хәҙрәткә мәҙхиә булып яңғыраны. Был китапты йәше-ҡарты, төрлө һөнөр вәкилдәре ҙур ҡыҙыҡһыныу менән уҡып, кешеләр төрлө яҡтарҙан шылтыратып, авторға ҙур рәхмәттәрен еткерә. 
Юғарынан кәрәмәт бирелгән, уйы изгелектә, күңеле яҡшылыҡта булған һайлам зат изгеһе Мөжәүир хәҙрәткә Аллаһы Тәғәләнең барлығын берлеген танымаған дәһриҙәр яла яғып, уны төрмәгә ябалар, яманатын таратып, унан кешеләрҙе биҙҙерергә тырышалар. Әммә уларҙың уйҙары тормошҡа ашмай, бер төркөм хаҡ юлдан, диненән яҙлыҡҡан әҙәмдәрҙең һүҙе-һүҙ булмай. Үҙенең яҡты йөҙө, эскерһеҙлеге, милләт айырмауы, ихласлығы менән меңәрләгән кешеләргә ярҙам ҡулын һуҙыусы яҡташыбыҙ, илаһи көс эйәһе Мөжәүир хәҙрәт халыҡ хәтерендә тик яҡты хәтирәләр ҡалдырып, уның күңелендә мәңге йәшәй.
Гастролдәр теҙмәһе:
2 апрелдә Баймаҡ районы Ишмырҙа  3 апрелдә Беренсе Этҡол  4 апрелдә Темәс ауылдарында  5 апрелдә Йылайыр районы Матрайҙа  6 апрелдә Сибай драма театрында  16 апрелдә Әбйәлил районы Байым  17 апрелдә Йәнгел ҡасабаһы  19 апрелдә Михайловка ауылында  18 апрелдә Хәйбулла районы Маҡан  20 апрелдә Баймаҡ районы Урғаҙы  23 апрелдә Әбйәлил районы Сиҙәм ҡасабаһында  24 апрелдә Баймаҡ районы Таулыҡай ауылында үтәсәк тамашаларға рәхим итегеҙ. 
Башлана 19.00 сәғәттә. Белешмәләр өсөн телефондар 89377827103, 89272389373.
 ","
	Кесе йома, 22 март 2018",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/tujmazy-tatar-drama-teatrynda-premera-igeҙәktәr-komediyaһy, Туймазы татар драма театрында премьера- “Игеҙәктәр” комедияһы ,Na,"

27, 28 мартта Туймазы татар драма театры “Игеҙәктәр” комедияһының премьераһына саҡыра.
“Игеҙәктәр” комедияһы уҙған быуаттың 70-се йылдарын үҙ эсенә ала.Әҫәрҙә ауыл тормошо, колхоз, һауынсылар яҙмышы күрһәтелә. Ваҡиғалар үҙәгендә-исеменән үк күренгәнсә ике игеҙәк ҡыҙ һәм улар менән булған ҡыҙыҡлы хәлдәр һүрәтләнә. Башҡортостандың халыҡ шағиры Ғ. Сәләм исемендәге республика дәүләт премияһы лауреаты, Башҡортостандың һәм Рәсәйҙең атҡаҙанған сәнғәт эшмәкәре Әнғәм Ҡасим улы Атнабаевтың әҫәренә туҡталыу осраҡлы түгел, спектакль талантлы әҙиптең тыуыуына 90-йыл тулыуға бағышлана. 
Спектаклде театрҙың баш режиссеры Илнур Муллабаев сәхнәләштерә, рәссамы-Рөстәм Баймөхәмәтов, композиторы—Башҡортостандың атҡаҙанған сәнғәт эшмәкәре Илшат Яхин.
 ","
	Кесе йома, 22 март 2018",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/өfөlә-xxii-halyҡ-ara-alһyu-ҡaplan-dzhaz-festivale-үtә, Өфөлә  XXII халыҡ-ара «Алһыу ҡаплан»  джаз фестивале үтә ,Na,"

Тиҙҙән 6-8 апрель көндәрендә Өфөлә  XXII халыҡ-ара «Алһыу ҡаплан»  джаз фестивале уҙғарыла.
Өфөгә бөтә донъянан музыканттар йыйыласаҡ, күренекле Рәсәй джазмены Игорь Бутман килеүе көтөлә. Фестивалдең беренсе көнөндә джаз-вокалсы Людмила Сваровская, гитарасы Никита Болдырев һәм Башҡорт дәүләт филармонияһы ""Биг-бэнд""ы сығыш яһаясаҡ.
     Беренсе көн хедлайнеры – Американан танылған джаз борғосоһо Джон Маршалл. Икенсе көн хэдлайнерҙары – Италиянан күренекле джазмендар Грета Панеттьери (вокал) һәм Андреа Саммартино (фортепиано). Фестивалдең һуңғы көнөндә Рәсәйҙең күренекле джазмены – саксофонда, пианинола уйнайсы, бэнд-лидер, композитор, продюсер, джаз фестивалдәре ойоштороусыһы һәм Butman Music Рәсәй-Америка джаз лейблы хужаһы Рәсәйҙең халыҡ артисы Игорь Бутмандың сығышы көтөлә.
 ","
	Кесе йома, 22 март 2018",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/etegәnfilmy-i-halyҡ-ara-tөrki-kino-festivalendә-ҡatnasha, «Етегән»фильмы  I Халыҡ-ара төрки кино фестивалендә ҡатнаша ,Na,"

Башинформ» мәғлүмәт агентлығы хәбәр итеүенсә,  Ҡазанда I Халыҡ-ара төрки кино фестивале асыла. Башҡортостандан унда милли риүәйәттәр һәм халыҡ йырҙары мотивтары буйынса «Етегән» музыкаль фильмы ҡатнаша. Картинаның режиссеры — Айсыуаҡ Йомағолов, идея авторы, ҡуйыусы оператор һәм продюсер—  Рияз Исхаҡов. Фильм ете ҡыҙ легендаһына һәм «Таштуғай», «Алпамыша», «Маһисәрүәр», «Бала ҡарға» кеүек халыҡ йырҙарына нигеҙләнеп төшөрөлгән.
Кинофорумда Рәсәй, Төркиә, Ҡаҙағстан, Ҡырғыҙстан, Үзбәкстан, Азербайжан һәм Төркмәнстан вәкилдәре ҡатнаша. Илебеҙ исеменән фестивалдә Татарстан, Башҡортостан, Яҡутстан, Хакасия, Төньяҡ Кавказ һәм Сыуашстан кинематографистары сығыш яһай.
2017 йылда Истанбулда Төрки донъя кино ассоциацияһы президиумының беренсе ултырышында ошондай фестивалде ойоштороу тәҡдиме индерелгәйне. Фестиваль йыл һайын илдән-илгә күсеп йөрөргә тейеш. Был саҡта фильмдарҙы күберәк тамашасылар ҡарай ала.
Фестиваль Татарстандың Халыҡтар дуҫлығы йорто һәм Ассамблея булышлығында уҙғарыла. Ижади осрашыуҙар ҙа шунда була. Халыҡтар дуҫлығы йорто Науруз байрамын да ойоштора, унда фестивалдә ҡатнашыусылар — төрлө илдәрҙең кинематографистары саҡырыла. Форум барышында Төрки донъя кино ассоциацияһының башҡарма комитеты ултырышы үтә.
 ","
	Кесе йома, 22 март 2018",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/hөsәjen-әhmәtov-isemendәge-bashҡort-dәүlәt-filarmoniyaһy-irҙe-ir-itkәn-dә-jyrlatҡan-da-һin-isemle-saғyu-tamasha-tәҡdim-itә," Хөсәйен Әхмәтов исемендәге Башҡорт дәүләт филармонияһы «Ирҙе ир иткән дә, йырлатҡан да – һин!» исемле сағыу тамаша тәҡдим итә ",Na,"

23 мартта Хөсәйен Әхмәтов исемендәге Башҡорт дәүләт филармонияһының «Далан» эстрада төркөмө «Ирҙе ир иткән дә, йырлатҡан да – һин!» исемле сағыу һәм «ҡыҙыу» тамаша тәҡдим итә.  Төрлө йылдарҙағы хиттар, премьералар, көтөлмәгән дуэттар, дәртле бейеүҙәр, моңло ҡурай, баян моңдары һәм башҡа “тәмле” бүләктәр вәғәҙәләй филармония артистары.
     Башҡортостандың халыҡ артисы Артур Туҡтағолов етәкселегендәге «Далан» эстрада төркөмөндә бөгөн эстрадабыҙҙың сағыу йондоҙҙары Миңзифа Исҡужина (йыр), Филүс Ҡалмурзин (йыр), Венер Сәйфетдинов (ҡурай), Искәндәр Ғәзизов (йыр), Редик Сәғитов (нәфис һүҙ), Татьяна Мутафи (бейеү) ижад итә.
  Концерт программаһының режиссеры – Миңзәлә Яхина, сценарий авторы – Асияна Дәүләтова, хореограф – Башҡортостандың атҡаҙанған артисы Рәмизә Мөхәмәтшина.
 ","
	Шаршамбы, 21 март 2018",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/respublikala-boraj-kantonynyң-100-jyllyғyna-әҙerlek-bara, Республикала Борай кантонының 100 йыллығына әҙерлек бара  ,Na,"

Республикала Борай кантонының 100 йыллығына әҙерләнә. 22 мартта Борай район үҙәгендә тарихи ваҡиға уңайынан фәнни-ғәмәли семинар ойошторола. Сара сиктәрендә Борай ауылы мәктәптәрендә асыҡ дәрестәрҙе ҡарау, Тарих һәм тыуған яҡты өйрәнеү музейы менән танышыу, шулай уҡ 1918 йылдың мартында Борай башҡорт кантонын һәм Борай башҡорт милли шураһын ойошторған шәхестәрҙең яҡты иҫтәлегенә таҡтаташ ҡуйыу планлаштырыла.  Өфөнән юбилей сараһында тарихсылар Нурислам Ҡалмантаев, Салауат Хәмиҙуллин, Азат Ярмуллин, Искәндәр Сәйетбатталов, билдәле сатирик шағир һәм яҙыусы Марсель Сәлимов һәм шағирә Лариса Абдуллина ҡатнаша.
 ","
	Шаршамбы, 21 март 2018",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/һuҡyrҙar-өsөn-respublika-mahsus-kitaphanaһynda-үҙensәlekle-bala-donyaһy-respublika-seminary-үtә, Һуҡырҙар өсөн республика махсус китапханаһында  “Үҙенсәлекле бала донъяһы” республика семинары үтә ,Na,"

 22 мартта Башҡортостан республикаһының Мәҙәниәт министрлығы һәм Һуҡырҙар өсөн республика махсус китапханаһы “Үҙенсәлекле бала донъяһы” республика семинарын үткәрә. Семинарҙың маҡсаты – китапхана хеҙмәтләндереүе ысулдары, социомәҙәниәт формалары һәм методтары менән инвалид балаларҙы реабилитациялау мәсьәләләрен ҡарау. Семинарҙа түбәндәге һорауҙар планлаштырыла: -   Ошо категориялағы балаларҙың белем алыу эшмәкәрлегенә стимул барлыҡҡа килтереү һәм әүҙемлек уятыу, уларҙы реабилитациялау һәм йәмғиәтләштереү буйынса психологик-педагогик практик эштәр булдырыу; -   Күреү һәләте үтә ныҡ боҙолған балаларҙың реотехнографик донъяны өйрәнеүе. Проект эшмәкәрлеге тәжрибәһе. -   Күреү һәләте боҙолған балаларҙың донъяны ҡабул итеү спецификаһы һәм үҙенсәлектәре; -   “Үҙенсәлекле” балалар китапхана киңлегендә; -   Һаулығы сикле балаларҙы социаль реабилитациялау һәм уҡытыу буйынса һорауҙарҙы хәл итеү менән профессиональ рәүештә шөғөлләнгән ойошмалар менән партнер мөнәсәбәттәр булдырыу. Семинар эшендә республиканың яуаплы министрлыҡтар һәм идаралар вәкилдәре; Дөйөм тарих һәм мәҙәни мираҫ кафедраһы, М. Аҡмулла исемендәге БДПУ-ның ғилми-эҙләнеү лабораторияһы һәм “Мәрхәмәт” белем биреү шәфҡәтлелек фонды, 28-се махсус Өфө дөйөм белем биреү интернат-мәктәбе ҡатнаша.  Шулай уҡ, семинарҙа ҡатнашырға инвалидтар менән эшләгән республиканың дөйөм хеҙмәтләндереү китапханалары, махсус китапхана пункттары белгестәре саҡырыла. Республика семинары 2018 йыл 22 март көнө Өфө ҡалаһы, Киров урамы, 47, адресы буйынса һуҡырҙар өсөн Башҡортостан республика махсус китапханаһында уҙасаҡ.  Ҡатнашыусыларҙың теркәлеү ваҡыты 09.30 – 10.00 сәғ. Республика семинарының башланыу ваҡыты 10.00 сәғ.
 ","
	Шаршамбы, 21 март 2018",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/өfөlә-respublikanyң-ojoshtorolouyna-100-һәm-2020-jylғy-bөtә-donya-folkloriadaһyna-arnalғan-sәsәn-һәm-donya-koncerty-үtә, Өфөлә Республиканың ойошторолоуына 100  һәм 2020 йылғы Бөтә донъя Фольклориадаһына арналған «Сәсән һәм Донъя» концерты үтә ,Na,"

Башҡортостан Республикаһы ойошторолоуҙың 100 йыллығына һәм 2020 йылғы Бөтә донъя Фольклориадаһына арналған тамаша 26 мартта, Республика халыҡ ижады үҙәгенең Мәҙәниәт йортонда уҙасаҡ.
Сарала Рәсәйҙә һәм республикала күренекле ғалим-сәсән, Салауат Юлаев ордены кавалеры, Халыҡ-ара аҡындар, дастансылар бәйгеһе, «Рәсәй тауыштары» бөтә Рәсәй конкурсы лауреаты Розалиә Солтангәрәева һәм М.Аҡмулла исемендәге Башҡорт дәүләт педагогия университеты янындағы Сәсәндәр мәктәбенән уңың уҡыусылары: Башҡортостан Республикаһының атҡаҙанған артисы Илшат Мөслимов (скрипка), халыҡ-ара һәм бөтә Рәсәй конкурстары лауреаты Гүзәл Үмәрғәлина (думбыра), «Мираҫ» йыр һәм бейеү ансамбле солисы Зәлиә Ғәниәтуллина (ҡыл-ҡумыҙ), Рөстәм Ғүмәров, Байрас Күсәрбаев (ҡурай), Иршат Ильясов (думбыра), Сәнғәт училищеһының думбырасылар ансамбле, йырсылар ҡатнашасаҡ.
Концерт  Башҡорт ҡатын-ҡыҙҙары йәмғиәте һәм «Башҡортостан Республикаһы Сәсәндәр үҙәге» фольклорын үҫтереү буйынса автономиялы коммерцияға ҡарамаған ойошма ярҙамында ойошторола.
Сара сәғәт 19.00 башлана.
 ","
	Шаршамбы, 21 март 2018",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bөgөn-halyҡ-ara-ҡursaҡ-teatry-kөnө-bildәlәnә, Бөгөн Халыҡ-ара ҡурсаҡ театры көнө билдәләнә ,Na,"

Бөгөн 21 март- Халыҡ-ара ҡурсаҡ театры көнө билдәләнә. Өфө ҡалаһында урынлашҡан Башҡорт дәүләт ҡурсаҡ театры 86 йыл рәттән матур тамашалары менән кескәйҙәрҙә һөйөндөрөүен дауам итә. 
Башҡорт дәүләт ҡурсаҡ театры —Рәсәйҙә тәүгеләрҙән булып ойошторолған милли ҡурсаҡ театрҙарының береһе, театр 1932  йылда ойошторолған.
Театрҙың репертуарын «Ҡамыр батыр» (И. Раулев), «Ҡара тауыҡ» (И. Погорельский), «Һарынуш» (И. Байбурин) һымаҡ балалар өсөн спектаклдәр тәшкил итә. Бынан тыш, театр өлкәндәр өсөн дә тамашалар ҡуя: «Аҡ пароход» (С. Айытматов), «Ҡара йөҙҙәр» (М. Ғафури), «Ташлама утты, Прометей!» (М. Кәрим) һ.б.
Ырымбур, Екатеринбург, Санкт-Петербург  ҡалаларында халыҡ-ара фестивалдәрҙә ҡатнаша. Сираттағы ошондай сара — 2015 йылдың 1 — 18 февралендә Һиндостандың баш ҡалаһы Делиҙа үткән XXVIII «Суражкунд Мела» халыҡ кәсептәре һәм фольклоры халыҡ-ара фестивале.
Башҡорт дәүләт ҡурсаҡ театры Германия, Польша, Швеция, Швейцарияла һәм Һиндостанда гастролдәрҙә булды.
1976 йылда театр яңы бинаға күсә. 1988 йылда «Һинд легендаһы» спектакле өсөн театр Джавахарлал Неру исемендәге халыҡ-ара премияға лайыҡ була.
 ","
	Шаршамбы, 21 март 2018",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bөgөn-21-mart-bөtә-donya-shiғriәt-kөnө, Бөгөн 21 март –Бөтә донъя шиғриәт көнө  ,Na,"

Бөгөн бөтә донъя шиғриәт көнө. 1999 йылда ЮНЕСКО-ның 30-сы конференцияһында был көндө билдәләү тураһында ҡарар сығарыла. Ҡарарҙа: “Шиғриәт хәҙерге замандың иң үткер һәм тәрән рухи һорауҙарына яуап бирә ала, һәм шуға ла уға йәмғиәт иғтибарын мөмкин тиклем киң йәлеп итергә кәрәк”, – тигән юлдар бар. Бөтә донъя шиғриәт көнө ҡәләм тирбәтеүсе йәштәргә, әҙәби түңәрәктәрҙә шөғөлләнеүселәргә, йәш шағирҙарға үҫергә, нығынырға мөмкинлек бирә.
Бөтә донъя шиғриәт көнө бәләкәй нәшриәттәргә үҙҙәре тураһында киң белдереү мөмкинлеген бирергә саҡырылған, сөнки күбеһенсә уларҙың көсө менән заман шағирҙарының ижады уҡыусыларға, тере яңғыраған шиғри һүҙ традицияһын тергеҙеүсе әҙәби клубтарға еткерелә. Байрам ойоштороп, ЮНЕСКО бөтә донъя киң мәғлүмәт сараларын поэзияның, кешеләргә асыҡ, ысын заманса сәнғәт булараҡ, позитив образдарын булдырыуға өндәй.
 ","
	Шаршамбы, 21 март 2018",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/өfөlә-tөbәk-ara-ғilmi-ғәmәli-konferenciya-үtә, Өфөлә төбәк-ара ғилми-ғәмәли конференция үтә ,Na,"

Күптән түгел Өфөлә Мәжит Ғафуриҙың мемориаль йорт-музейы асылыуға 70 йыл тулды. Ошо билдәле датаға арнап 22 мартта, Өфөлә халыҡ-ара вәкилдәр ҡатнашлығында «Мәжит Ғафури — Башҡортостандың беренсе халыҡ шағиры. Күренекле шәхестәрҙең исемдәрен мәңгеләштереүҙә музейҙар эшмәкәрлеге» бөтә Рәсәй ғилми-ғәмәли конференцияһы үтә. Конференция Мәжит Ғафури барельефына сәскә һалыуҙан башлана.
 Сараны ойоштороусылар:  БР Мәҙәниәт министрлығы, БР Милли әҙәбиәт музейы.
Конференция Мәжит Ғафуриҙың мемориаль йорт-музейында 22 мартта уҙғарыла.
Конференция 9.30 башлана, уҙғарыу урыны: Гоголь урамы, 28/1.
 ","
	Шишәмбе, 20 март 2018",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bөgөn-bildәle-bashҡort-yaҙyusyһy-sabir-shәripovҡa-70-jәsh, Бөгөн билдәле  башҡорт яҙыусыһы Сабир Шәриповҡа 70 йәш ,Na,"

Бөгөн билдәле  башҡорт яҙыусыһы, журналист һәм тәржемәсе, Башҡортостан Республикаһының атҡаҙанған мәҙәниәт хеҙмәткәре Шәрипов Сабир Нәғим улы 70 йәшлек юбилейын билдәләй.
Сабир Нәғим улы 1948 йылдың 20 мартында  Белорет районының Баҡый ауылында урман хужалығы эшсеһе ғаиләһендә тыуған. Үҙ ауылында һигеҙ йыллыҡ мәктәпәте тамамлағандан һуң, 1963—1967 йылдарҙа Белорет педагогия училищеһында уҡый. «Башланғыс синыф уҡытыусыһы» дипломы алып, 1967 йылда үҙаллы хеҙмәт эшмәкәрлегенең тыуған ауылы мәктәбендә башлай. 1969 йылда Башҡорт дәүләт университеты филология факультетының башҡорт—урыҫ бүлегенә уҡырға инә. 1974 йылда БДУ-ны тамамлағас, «Совет Башҡортостаны» гәзите редакцияһына тәржемәсе итеп эшкә саҡырыла. 1977 йылда, запастағы офицер булараҡ, Совет Армияһы сафтарына хәрби хеҙмәткә саҡырыла һәм 1979 йылға тиклем сәйәси бүлек хеҙмәткәре вазифаһында «Байкал—Амур» магистрале төҙөлөшөнә йәлеп ителгән хәрби частә хеҙмәт итә. Запасҡа ҡайтҡандан һуң, «Совет Башҡортостаны» гәзитендә эшен дауам итә: баҫманың әҙәбиәт, сәнғәт һәм мәҙәниәт бүлеге мөдире була. Аҙаҡтан бер нисә йыл «Ағиҙел» журналы редакцияһында әҙәби хеҙмәткәр булып эшләй. 1989—1990 йылдарҙа Мәскәүҙә СССР Яҙыусылар союзы ҡарамағындағы Юғары әҙәби курстарҙа уҡып ҡайтҡандан һуң, 2003 йылға тиклем «Китап» нәшриәтендә нәфис һәм балалар әҙәбиәте редакцияһы мөдире була. Һуңынан «Ағиҙел» журналында әҙәби мөхәррир һәм проза бүлеге мөдире вазифаларын башҡара.
Сабир Шәрипов үҙе лә тәржемә менән әүҙем генә шөғөлләнә. Ул Виктор Сидоровтың Салауат Юлаевҡа арналған «Шағир һәм яугир Салауат» китабын, күренекле урыҫ совет яҙыусыһы Михаил Шолоховтың илебеҙҙең бер нисә быуын уҡыусыһына билдәле «Кеше яҙмышы» хикәйәһен һәм башҡа ҡайһы бер әҙиптәрҙең әҫәрҙәрен башҡортсаға ауҙарҙы.
Башҡорт әҙәбиәтен үҫтереүгә индергән һиҙелерлек өлөшө өсөн яҙыусы Сабир Шәриповҡа 1997 йылда «Башҡортостан Республикаһының атҡаҙанған мәҙәниәт хеҙмәткәре» тигән маҡтаулы исем бирелде. Үҙенең әҫәрҙәре өсөн ул Белорет районының Яныбай Хамматов исемендәге һәм Стәрлетамаҡ ҡалаһының Ғәли Ибраһимов исемендәге премияһына лайыҡ булды.
 ","
	Шишәмбе, 20 март 2018",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/өfөlә-tylsym-teatr-studiyaһy-asyldy, Өфөлә «Тылсым»  театр студияһы асылды ,Na,"

Өфө ҡалаһының «Мозаика» балалар клубы нигеҙендә  Әлфиә һәм Илгиз Таһировтар  «Тылсым» исемле театр студияһын асты.
 Студияла иң бәләкәстәр 4-7 йәштәге һәм 8-12 йәштәге балалар өсөн актер оҫталығы, хореография, вокал һәм сәхнә теле дәрестәре үткәреләсәк.
Уҡыуҙар башҡорт һәм рус телдәрендә ойоштороласаҡ. Телефон: 8-927-34-233-84, Өфө, Коммунистик урамы, 54 йорт.
 
 ","
	Йома, 16 март 2018",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡortostan-yaҙyusylar-soyuzy-tarafynan-iғlan-itelgәn-balalar-һәm-үҫmerҙәr-өsөn-proza-әҫәrҙәrenә-bәjgeһenә-jomғaҡ-yaһaldy, Башҡортостан Яҙыусылар союзы тарафынан иғлан ителгән балалар һәм үҫмерҙәр өсөн проза әҫәрҙәре бәйгеһенә йомғаҡ яһалды   ,Na,"

Алдан хәбәр итеүебеҙсә, Яҙыусылар союзы балалар һәм үҫмерҙәр өсөн проза әҫәрҙәренә конкурс иғлан иткәйне. Иҫегеҙгә төшөрәбеҙ,  был бәйге билдәле яҙыусы һәм шағирә Гүзәл Ситдиҡованың ярҙамы менән башланғыс алғайны. Үҙе лайыҡ булған Һәҙиә Дәүләтшина исемендәге дәүләт премияһы өсөн тапшырылған 100 мең һумды ул тулыһынса ошо изге маҡсатҡа йүнәлтте.
Конкурс  ағымдағы йылдың 1 февраленә тиклем дауам итте. Унда ҡатнашыусылар өсөн йәш буйынса бер ниндәй сикләү ҙә юҡ ине, йәғни яңы ҡулына ҡәләм алған үҫмер ҙә, ил ағаһы менән ил инәһе лә берҙәй ҡатнаша алды.
Ошо көндәрҙә генә ""ҺӘҘИӘ"" тип аталған үҫмерҙәр өсөн күләмле проза әҫәрҙәр конкурсына йомғаҡ яһалды. Конкурста танылған яҙыусылар менән бер рәттән әлегәсә исемдәре күренмәгән авторҙар ҙа ҡатнашты.  Еңеүселәр  27 мартта Бөрө ҡалаһындаүткәреләсәк яҙыусыға арналған ғилми-ғәмәли конференцияла тапшырыласаҡ.   
 ","
	Йома, 16 март 2018",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/өfөlә-8-12-iyundә-evraziya-jөrәge-halyҡ-ara-sәnғәt-festivale-үtәsәk, Өфөлә 8-12 июндә ”Евразия йөрәге” халыҡ-ара сәнғәт фестивале үтәсәк ,Na,"

Ошо көндәрҙә «Евразия йөрәге» халыҡ-ара сәнғәт фестивален үткәреү программаһы билдәле булды. Фестиваль  Өфө амфитеатрында 8-12 июндә уҙғарылысаҡ.
Ғәҙәттәгесә өфөлөләрҙе һәм уның ҡунаҡтарын бай йөкмәткеле программа көтә.
8 июнь- Башҡортостандың Милли симфоник оркестры ҡатнашлығында «Симфоник төн».
9 июнь- «Этнотөн» һәм Башҡортостан Республикаһы халыҡтарының милли кейеме байрамы.
10 июнь- Йәштәр симфоник оркестры менән «Симфоник төн».
11 июндә «Ufa-KuraiFest» проекты менән республиканың төбәк бренды – ҡурай фестиваль кисәһенең төп геройы була.
Ә 12 июндә фестиваль марафоны  гала-концерт менән тамамланасаҡ.
 ","
	Йома, 16 март 2018",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡort-akademiya-drama-teatry-sәhnәһendә-premera-bally-tirәkle-baltirәk-lirik-komediyaһy," Башҡорт академия драма театры сәхнәһендә премьера - ""Баллы, тирәкле Балтирәк"" лирик комедияһы  ",Na,"

18  һәм 20 март М.Ғафури исемендәге Башҡорт академия драма театры сәхнәһендә яңы спектакль - Ангиза Ишбулдынаның ""Кеҫәлле ярҙа"" пьесаһы буйынса ""Баллы, тирәкле Балтирәк"" лирик комедияһы. Спектаклдең премьераһына һанаулы ғына көндәр ҡалды. Әлеге ваҡытта театрҙың ҙур залында репетициялар бара. Режиссер - Алмас Әмиров.
… Ауыл юл уртаһында түгел, йылғаның арғы яғында ултыра. Бында бөтә нәмә бар – мәктәп тә, ауыл мәҙәниәт йорто ла, ферма ла, ике тиҫтә йорттар теҙелгән, ә бына кешеләр аҙ. Ултырған урыны – шәп! Ҡаланыҡылар арыған саҡтарында «Эх, бына ауылға һыпыртырға ине. Унда тәбиғәт ҡосағында рәхәт, тыныс» - тип әйтеп ҡуйған ваҡытта, улар тап ошо Балтирәк ауылын күҙ алдына килтерәләр. Бына һеҙ: ""Эх, ауылға ҡайтаһы ине!"" - тип әйтеп, күҙҙәрегеҙҙе йомһағыҙ, Балтирәк ауылын күрерһегеҙ. Премьераға рәхим итегеҙ!
 ","
	Йома, 16 март 2018",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/өs-taғan-filmynda-roldәrgә-kasting-iғlan-itelde, «Өс таған» фильмында ролдәргә кастинг иғлан ителде ,Na,"

Мостай Кәримдең повесы буйынса «Өс таған» фильмында ролдәргә кастинг иғлан ителде, нәфис фильмды төшөрөү өсөн башҡорт телен белгән малайҙар талап ителә.
11-12 йәштәрҙәге малайҙар фотоларын һәм үҙҙәре хаҡында тулы мәғлүмәтте «Кастинг» яҙыуы аҫтында Этот адрес электронной почты защищён от спам-ботов. У вас должен быть включен JavaScript для просмотра. электрон почтаһына ебәрергә тейеш.
Фильмдың режиссеры — «Өфөнән һөйөү менән», «Еңмеш», «Беҙ ҡол түгел», «Пилорама», «Әсе бал», «Әсә» фильмдарының авторы-Айнур Асҡаров. Кинотаҫма 2018 йылдың йәйендә төшөрөләсәк.
 ","
	Кесе йома, 15 март 2018",Яңылыҡтар,Na
