url,title,lead,content,data,category,tags
https://kulturarb.ru/ba/news/bөgөn-bashҡort-dәүlәt-filarmoniyaһynda-uchaly-vәkildәre-syғysh-yaһaj, Бөгөн Башҡорт дәүләт филармонияһында Учалы вәкилдәре сығыш яһай ,Na,"

Республикала “Башҡортостан тарихы биттәре” тигән республика фестиваль-марафоны дауам итә.
Бөгөн, 19 февралдә Хөсәйен Әхмәтов исемендәге Башҡорт дәүләт филармонияһында Башҡортостан Республикаһы ойошторолоуға 100 йыл тулыуға арналған ""Башҡортостан тарихи биттәре"" муниципаль берәмектәр араһында халыҡ ижады фестиваль-марафон сиктәрендә Учалы районы сығыш яһай.
Учалыла тыуып үҫкән, тамырҙары ошо районға барып тоташҡан һәр милләт вәкилдәрен осрашыуға саҡырабыҙ.
Башҡорт дәүләт филармонияһы сәхнәһендә райондың иң яҡшы ижади коллективтары сығыш яһаясаҡ, фойела милли ризыҡтар һәм сувенирҙар, сәнәғәт ойошмалары тауарҙары күргәҙмәһе, Учалының данлы үткәне һәм бөгөнгөһөнә арналған экспозиция тәҡдим ителәсәк.
Сараға рәхим итегеҙ, башлана 18.00 сәғәттә, инеү бушлай.

 ","
	Шишәмбе, 19 февраль 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/tere-shishmәlәr-halyҡ-izhady-konkursy-eңeүselәre-bildәlәnde,  «Тере шишмәләр» халыҡ ижады конкурсы еңеүселәре билдәләнде ,Na,"

Күгәрсен районында «Тере шишмәләр» үҙешмәкәр халыҡ ижады конкурсы үтте. Башҡортостан халыҡтарының фольклор традицияларын үҫтереүгә һәм күсәгилешлелекте һаҡлауға йүнәлтелгән ижади бәйге ике йылға бер тапҡыр үткәрелә.
Фестивалде ойоштороусылар — Башҡортостандың Мәҙәниәт министрлығы, Республика халыҡ ижады үҙәге, Күгәрсен районы хакимиәтенең мәҙәниәт идаралығы.
Гран-приға Күгәрсен районынан «Веретёнце» балалар фольклор ансамбле лайыҡ булды. Өлкәндәрҙең фольклор коллективтары араһында Бөрйән районынан «Элгеләү» халыҡ фольклор ансамбле һәм Хәйбулла районынан «Ҡараhыу» башҡорт фольклор ансамбле I дәрәжә лауреат исемен яуланы. Коллективтар «Фольклорҙа халыҡ традицияларын тергеҙеү һәм һаҡлау» номинацияһында ла билдәләнде.
Сарала Архангел, Бөрйән, Ейәнсура, Йылайыр, Көйөргәҙе, Күгәрсен, Хәйбулла райондарынан, Сибай, Мәләүез һәм Күмертау ҡалаларынан алты балалар һәм 24 өлкәндәр үҙешмәкәр ижади коллектив ҡатнашҡан.
Жюри һәм тамашасылар иғтибарына фольклорҙың әйтеш, йыр, бейеү жанры, халыҡ байрамдары, ғөрөф-ғәҙәттәре, йолалары, уйындары тәҡдим ителде. Улар иҫәбендә — «Параскева Льняница», «Святочные посиделки», «Ауыл йәрминкәһе», «Ҡайын-ҡабаҡ буйында», «Кәкүк сәйе», «Йәйге нардуған», «Торатау».
Фестиваль сиктәрендә репертуар, фольклор программаларын ҡуйыу мәсьәләләре, сәхнә кейемдәре мәсьәләләренә арналған түңәрәк өҫтәл уҙғарылды.
 ","
	Шишәмбе, 19 февраль 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/rudolf-nuriev-һәjkәle-bashҡort-dәүlәt-opera-һәm-balet-teatry-yanynda-uryn-alasaҡ, Рудольф Нуриев һәйкәле Башҡорт дәүләт опера һәм балет театры янында урын аласаҡ ,Na,"

«Башинформ» мәғлүмәт агентлығы хәбәр итеүенсә, күренекле бейеүсе Рудольф Нуриевҡа һәйкәл Башҡорт опера һәм балет театры янындағы аллеяла ҡуйыла.
Фекер алышыуҙа монумент авторҙары, Өфөнөң Коммуналь хужалыҡ һәм төҙөкләндереү идаралығы белгестәре ҡатнашты. Өфө авторҙары – скульптор Владимир Лобанов һәм архитектор Леонид Дубинский эшләгән монументты бейеүсенең данлы юлы башланған бина эргәһендә ҡуйырға тигән ҡарар ҡабул ителде.
«Скульптураның бейеклеге – 2,5 метр, гранит постаменттың иһә 1 метр. Һәйкәлдең эскизы 2016 йылдың декабрендә үк Мәҙәниәт министрлығының асыҡ конкурсыһы еңеүсеһе тип танылған. Монумент авторҙары һүҙҙәренсә, ойоштороу һәм финанс мәсьәләләрен хәл итергә, заказсыны һәм проектты тормошҡа ашырыу ваҡытын билдәләргә ҡалған», — тип яҙа «Аргументы и факты» баҫмаһы.
 
Рудольф Нуриев — совет, британ һәм француз балет артисы һәм балетмейстеры, Киров исемендәге Ленинград опера һәм балет театры солисы. 1961 йылда труппаның Париждағы гастролдәре тамамланғас, сәйәси һыйыныу урыны һорай. 1941 йылда Рудольф әсәһе менән Башҡорт АССР-ына эвакуациялана. Өфөлә балалар фольклор ансамблендә бейей, Мәҙәниәт һарайында ошонда һөргөндә булған Петербург балеринаһы Анна Удальцовала шөғөлләнә.
Өфөлә Башҡорт хореография колледжы һәм 1993 йылдан Башҡорт опера һәм балет театры сәхнәһендә уҙғарылған Халыҡ-ара балет сәнғәте фестивале, шулай уҡ ҡала урамдарының береһе  Рудольф Нуриевтың исемен йөрөтә. Башҡорт опера һәм балет театрында Рудольф Нуриев музейы булдырылған. Шулай уҡ бейеүсе хөрмәтенә ҡалала мемориаль таҡтаташ һәм барельеф ҡуйылған.
 ","
	Шишәмбе, 19 февраль 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/sibajҙa-bashҡort-dәүlәt-filarmoniyaһy-artistarynyң-estrada-legendalary-tip-atalғan-saғyu-koncerty-үtte, Сибайҙа Башҡорт дәүләт филармонияһы артистарының “Эстрада легендалары” тип аталған сағыу концерты үтте ,Na,"

Сибайҙа “Мәҙәниәт марафоны” старт алды. Уның барышында республиканың билдәле сәнғәт, мәҙәниәт эшмәкәрҙәре, театр әһелдәре концерттар, спектаклдәр күрһәтәсәк.
 Сәхнә оҫталары ҡаланың дүрт мәҙәни майҙансығында сығыш яһай: Арыҫлан Мөбәрәков исемендәге Сибай дәүләт башҡорт драма театры, Балалар ижад йорто, Сибай сәнғәт колледжы һәм “Тыныслыҡ” йәштәр йортонда көн һайын тамашалар үтәсәк.
 Сибай ҡалаһының Балалар ижад йортонда Башҡорт дәүләт филармонияһы артистарының “Эстрада легендалары” тип аталған сағыу концерты үтте. Сарала яратҡан йырсыларыбыҙ Нәзифә Ҡадирова, Әлфиә Юлсурина, Ғәли Алтынбаев, Радик Вәлмөхәмәтов һәм башҡалар сығыш яһаны.
 Артабан ҡала халҡын Мәжит Ғафури исемендәге Башҡорт дәүләт академия драма, Мостай Кәрим исемендәге Милли йәштәр театрҙары, Фәйзи Ғәскәров исемендәге дәүләт халыҡ бейеүҙәре ансамбле, Магнитогорск консерваторияһы һәм башҡаларҙың бай йөкмәткеле сығыштары ҡыуандырасаҡ.
 “Мәҙәниәт марафоны” февраль аҙағына тиклем дауам итәсәк.
 ","
	Шишәмбе, 19 февраль 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡortostandyң-halyҡ-artisy-fәnүnә-sirazhetdinovaғa-70-jәsh-tuldy, Башҡортостандың халыҡ артисы Фәнүнә Сиражетдиноваға 70 йәш тулды ,Na,"

Ошо көндәрҙә Башҡортостандың халыҡ артисы Фәнүнә Сиражетдиноваға 70 йәш тулды.
Йырсы хеҙмәт юлын хор капеллаһында башлаған. Оҙаҡ йылдар Башҡорт дәүләт филармонияһында эшләй. Бөтә Советтар Союзы буйлап гастролдәрҙә була. Һуңғы йылдарҙа Ғәзиз Әлмөхәмәтов исемендәге республика гимназияһында уҡыта. Йырсы  40 йылдан артыҡ сәхнәлә эшләй, ижад итә, уның йөҙҙән артыҡ береһенән–береһе матурыраҡ, моңлораҡ йырҙары бар.
Йырсы башҡарыуында “Бер йырлап уҙам әле”, “Әсәйемдең мамыҡ шәле”, “Ялан сәскәләре”, “Бер-бер артлы йылдар уҙа” тигән йырҙар интернет киңлектәренлә лә киң таралған.
 
 ","
	Дүшәмбе, 18 февраль 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/mihail-nesterov-isemendәge-bashҡort-dәүlәt-hudozhestvo-muzejynda-dala-һulyshy-kүrgәҙmәһe-bara, Михаил Нестеров исемендәге Башҡорт дәүләт художество музейында «Дала һулышы» күргәҙмәһе бара ,Na,"

Михаил Нестеров исемендәге Башҡорт дәүләт художество музейының “Ижад” күргәҙмә залында – “Дала һулышы” исемле графика, скульптура, биҙәү сәнғәте әйберҙәренән торған экспозиция асылды. Башҡортостандың 100 йылға арнап үткәрелгән ижади бәйгелә илдең төрлө төбәктәренән 800-ҙән ашыу рәссам ҡатнаша.а һулышы» экспозицияһы күрһәтелә
“Ижад“ күргәҙмә залынан кеше өҙөлмәй. Мәңгелек темаларҙы яҡтыртҡан, халҡыбыҙ тарихын сағылдырған экспозиция сәнғәт һөйөүселәрҙе быуаттар төпкөлөнә, рухи ысынбарлыҡҡа алып ҡайта. Тәүге залда күҙ яуын алырлыҡ селтәр, икенсеһендә ағастан эшләнгән башҡорт ҡатыны һыны, өсөнсөһөндә кейеҙ паннолар урын алған.
Күргәҙмәлә Краснодар, Себер, Ямал-ненец автоном округында йәшәүсе башҡа милләт авторҙарының эштәре менән дә танышырға мөмкин. Сит өлкәләрҙән ҡатнашыусы конкурсанттар араһында башҡорттарҙың тарихын, мәҙәниәтен, әҙәбиәтен махсус өйрәнеүселәр булған. Туғыҙ тиҫтәнән ашыу ижади эш, еңеүсе, тип табылғандан һуң, музей фондын тулыландырған.
 
 ","
	Дүшәмбе, 18 февраль 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/өfөlә-ғәliәskәr-kamal-isemendәge-tatar-teatrynyң-gastroldәre-bara, Өфөлә Ғәлиәскәр Камал исемендәге Татар театрының гастролдәре бара ,Na,"

Өфө «Нур» татар театры сәхнәһендә Ғәлиәскәр Камал исемендәге Татар дәүләт академия драма театрының гастролдәре бара.
Тәүге көндө ҡазандар Аяз Ғиләжевтың «Әтәс менгән ситәнгә» спектаклен тәҡдим итте.
Татар театрының гастролдәре 2019 йылдың 20 февраленә тиклем дауам итә.
18 февралдә — Ғ.Исхаҡиҙың «Тормошмо был?», 20 февралдә — «Бейеү пәрейе», авторы һәм режиссеры  И. Зәйниев спектаклдәренә рәхим итегеҙ.
Ә «Нур» театры Пермь өлкәһендә гастролдәр менән сығыш яһай. Өфө татар театры өс көн буйына тамашасыларҙы сағыу комедиялары менән ҡыуандырҙы. 14 февралдә Зөлфәт Хәкимдең «Тыҡрыҡта булды был хәл» комедияһы күрһәтелде, режиссеры – Байрас Ибраһимов, Башҡортостандың һәм Татарстандың атҡаҙанған сәнғәт эшмәкәре. 15 февралдә Пермдә йәшәүселәр Наил Ғәйетбаевтың «Балкондан төшкән мөхәббәт» комедияһын ҡараны. 16 февралдә Барҙа ҡасабаһы тамашасыларының да мәҙәниәт һәм ял үҙәгендә «Балкондан төшкән мөхәббәт» комедияһы күрһәтелде.
 ","
	Дүшәмбе, 18 февраль 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡortostandyң-halyҡ-artisy-zaһir-vәlitov-arabyҙҙan-kitte, Башҡортостандың халыҡ артисы Заһир Вәлитов арабыҙҙан китте ,Na,"

Оҙаҡ ауырығандан һуң, Рәсәйҙең һәм Башҡортостандың халыҡ артисы, Салауат Юлаев исемендәге дәүләт премияһы лауреаты Заһир Вәлитов вафат булды.
Вәлитов Заһир Суфиян улы Башҡортостан Республикаһының  халыҡ артисы (1984) Рәсәй ФедерацияҺының халыҡ артисы (2000) Башҡортостан Республикаһының С. Юлаев исемендәге дәүләт премияһы лауреаты (1981). 1964 йылда Өфө дәүләт сәнғәт академияһын тамамлай. 
1970 йылдан Мәжит Ғафури исемендәге сәнғәт училищеһын, 1968 йылда Өфө дәүләт сәнғәт институтын (хәҙерге — З. Исмәғилев ис Башҡорт дәүләт академия драма театры труппаһында эшләй.
Театр белгестәре араһында эҙләнеүсе, уйланыусы, хатта “актер-эстет” тип танылған Заһир Вәлитов һәр бер геройының характерын, күңел торошон, эске донъяһын аҫтын-өҫкә килтереп, энәһенән ебенә тиклем һәр бер ҡылығын һәм уға этәреүсе мотивтарҙы ентекләп тикшереп, тамашасы алдына драматургтың китап биттәренән атлап сыҡҡан тере кешене баҫтыра. Улар сәхнәлә ҡайнап йәшәй. Тамашасы алҡыштары, тамашасы һөйөүе быға теүәл дәлилдер. Ғүмерҙең ап-аҡ тәүге ҡар яуған миҙгелдәренә килеп туҡталған саҡта, артҡа, үткән юлға ҡарап, эшләнгән эштәргә бәләкәй генә йомғаҡ, киләсәккә хыял-маҡсаттарҙы билдәләйһең. “Үкенмәйем, бәхетлемен” — Заһир Вәлитовтың тормош юлы ла ошо ике һүҙ менән бәйлелер. Үҙе һайлап алған яҙмышты матур итеп, лайыҡлы үтеү ҙә үҙе оло бәхеттер.
«Актер булараҡ мин бәхетле кеше: театрға килгән осором башҡорт драматургияһы сәскә атҡан осорға тура килде. Назар Нәжми, Рафаэль Сафин… Мостай Кәримдең һәр бер пьесаһында уйнаным. Һәр замандың үҙ талабы. Шул осорҙа актуаль булған проблемаларҙы асыҡтан-асыҡ ярып һалған пьесалар, производство пьесалары сәхнәләштерелде. Уларҙа бик күп ролдәрем булды. Чехов, Островский кеүек классик драматургтар әҫәрҙәрендә лә уйнаным. Һәр бер актерҙың хыялы булған Шекспирҙы ғына уйнарға тура килмәне. Шуныһы әҙерәк ҡыҙғаныс», — тип иҫкә төшөрә дүрт йыл элек Заһир Вәлитов.
 ","
	Дүшәмбе, 18 февраль 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡort-dәүlәt-akademiya-dramy-teatryndә-jәnә-premera-syңғyҙhandyң-aҡ-boloto-spektakle,  Башҡорт дәүләт академия драмы театрындә йәнә премьера-«Сыңғыҙхандың аҡ болото» спектакле ,Na,"

21, 22 февраль көндәрендә М.Ғафури исемендәге Башҡорт дәүләт академия драмы театры йәнә премьера тәҡдим итә. С.Айытматов, Е.Баранчикованың сәхнә версияһы буйынса «Сыңғыҙхандың аҡ болото» спектакленең режиссеры — Мөсәлим Күлбаев, балетмейстеры — Ирина Филиппова, рәссамы— Альберт Нестеров, композиторы — Урал Иҙелбаев.
Төп ролдә — Рәсәйҙең һәм Башҡортостандың халыҡ артисы, С.Юлаев ис.дәүләт премияһы лауреаты Хөрмәтулла Үтәшев. «Сыңғыҙхан — ул көслө хөкүмәт башлығы. Мин уны кешелекле яҡтан күрһәтергә тырышам. Сыңғыҙхан — ул ир ҙә, дуҫ та… Күп ҡырлы герой буласаҡ», — тине Хөрмәтулла Ғаззали улы.
Иҫегеҙгә төшөрәбеҙ, 2002 йылда Х.Үтәшев Төрки телле театрҙарҙың «Нәүрүз» һәм 2003 йылда «АРТ-ОРДО» (Бешкәк) Халыҡ-ара фестивалендә Нурлан Абдыҡадыровтың «Сыңғыҙхандың һуңғы төйәге» спектаклендәге Тимерша роле өсөн фестивалдең «Иң яҡшы ир-ат роле» призына лайыҡ була.
 
 ","
	Йома, 15 февраль 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡortostandyң-halyҡ-artisy-sufiya-ҡorbanғәlievaғa-70-jәsh, Башҡортостандың халыҡ артисы Суфия Ҡорбанғәлиеваға 70 йәш ,Na,"

Рәсәйҙең атҡаҙанған, Башҡортостандың халыҡ артисы Суфия Ҡорбанғәлиеваға 70 йәш тулды. Актриса Ишембай районы Байғужа ауылында тыуған. Заһир Исмәғилев исемендәге Өфө дәүләт сәнғәт институты профессоры, режиссура һәм актер оҫталығы кафедраһы педагогы. Байтаҡ ғилми хеҙмәттәр һәм әсбаптар авторы. Артист уйнаған образдар сатира һәм юморға бай булыуы менән айырылып тора.
- Театр - ул минең булмышым, тормошом. Инде 45 йыл ғүмеремде ошо театр сәнғәтенә арнаным. Хәҙер үҙем театр актерҙары әҙерләшәм. Төрлө ролдәрҙе уйнарға тура килде. Бөгөнгө заман актеры һәр төрлө ролде башҡара алырға тейеш тип ҡарайым.  
28 февралдә Мәжит Ғафури исемендәге Башҡорт дәүләт академия драма театрында Суфия Ҡорбанғәлиеваның юбилейы айҡанлы “Иң бәхетле төн”  мелодрамаһы ҡуйыла.

 ","
	Йома, 15 февраль 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/әhmәtzәki-vәlidi-isemendәge-milli-kitaphanala-ғәli-ibraһimovtyң-hәter-kisәһe-үtә, Әхмәтзәки Вәлиди исемендәге Милли китапханала Ғәли Ибраһимовтың хәтер кисәһе үтә ,Na,"

Бөгөн Өфөлә Әхмәтзәки Вәлиди исемендәге Милли китапханала Ғәли Ибраһимовтың хәтер кисәһе үтә. Унда яҙыусының яҡындары, яҙыусылар һәм әҙәбиәт һөйөүселәр ҡатнаша.
Ул 1919 йылдың 16 ғинуарында Стәрлетамаҡ ҡалаһында тыуған. Алыҫ Көнсығышта хеҙмәт итә, Бөйөк Ватан һуғышында ҡатнаша. Яуҙарҙа күрһәткән батырлыҡтары өсөн Ҡыҙыл Йондоҙ ордены һәм миҙалдар менән бүләкләнә. Әҙип күп хикәйәләр, очерктар, повестар менән бер рәттән «Умырзая йыры» тигән романын да баҫтырып сығара. 1977 йылда яҙыусыға ҙур билдәлелек килтергән «Кинйә» тарихи романының беренсе китабы донъя күрә. Был әҫәре өсөн яҙыусы 1983 йылда Салауат Юлаев исемендәге премияһына лайыҡ була. Романдың икенсе китабы 1987 йылда нәшер ителә.

 ","
	Йома, 15 февраль 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡort-dәүlәt-ҡursaҡ-teatry-mөhәbbәt-mazharaһy-spektaklen-ҡararғa-saҡyra," Башҡорт дәүләт ҡурсаҡ театры ""Мөхәббәт мажараһы"" спектаклен ҡарарға саҡыра ",Na,"

16 февралдә Башҡорт дәүләт ҡурсаҡ театры ""Мөхәббәт мажараһы"" йәки Петрушка үҙенә нисек кәләш эҙләгән?” тип аталған үҙенсәлекле премьера спекаклен тамашасыларға тәҡдим итәсәк. Яңы сәхнә әҫәре 18 йәштән өлкән тамашасылар өсөн тәғәйенләнгән.
Әҫәрҙә Елизавета II, Елена Малышева, Дональд Трамп һәм башҡа обрздар ярҙамында төртмә шаяртыуҙар менән бөгөнгө көндәге социаль мәсьәләләр күтәреләсәк.
Ижади төркөм сәнғәт һөйөүселәрҙе быйылғы, театр йылында тиҫтәгә яҡын премьера менән һөйөндөрмәксе. Барлыҡ спектаклдәр ҙә дәүләт ярҙамы менән сәхнәләштерелә.
Башҡорт дәүләт ҡурсаҡ театры директоры Альберт Имаметдинов әйтеүенсә : “Ҡурсаҡ театрында балалар өсөн генә түгел, ололар өсөн дә спектаклдәр ҡуйырлыҡ мөмкинлектәр тыуа. Сөнки һуңғы йылдарҙа беҙгә дәүләт яғынан һиҙелерлек ярҙам бар. Шуға ла беҙ репертуарыбыҙҙы йыл һайын төрлө сәхнә әҫәрҙәре менән байытырға тырышабыҙ”.
 
 ","
	Йома, 15 февраль 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/bashҡort-dәүlәt-filarmoniyaһy-ғashiҡtar-kөnөnә-arnalғan-әllә-ғashiҡ-әllә-ғishyҡ-tamashaһyna-saҡyra," Башҡорт дәүләт филармонияһы Ғашиҡтар көнөнә арналған «Әллә ғашиҡ, әллә ғишыҡ…» тамашаһына саҡыра  ",Na,"

80-се юбилей миҙгеленең төп проекттарының береһе «8 кистә 80 йондоҙло йыл» концерттар циклын Ғашиҡтар көнөнә арналған «Әллә ғашиҡ, әллә ғишыҡ…» тамашаһы дауам итә.
15 февралдә Башҡорт дәүләт филармонияһы сәхнәһендә проекттың 4-се кисе. Ул мөхәббәтле ижади ғаиләләргә бағышланған. 
Эстрадабыҙҙа күп йылдар емешле ижад иткән, үҙ парҙарын тап сәхнәлә тапҡан, Фәриҙә Ҡудашева һәм Бәхти Ғайсин, Мәғфирә һәм Наил Ғәлиевтар, Асия һәм Илфак Смаковтар кеүек билдәле ижади дуэттарҙың юлын дауам итеүсе  «йондоҙло ғаиләләр» бөгөн дә филармонияла байтаҡ. Улар - Нәзифә Ҡадырова һәм Ғәли Алтынбаев, Лилиә һәм Хәлит Фәтиховтар, Миңзифа Исҡужина һәм Артур Туктағолов, Лилиә Ишемйәрова һәм Урал Мортазин, Полина Кобец һәм Сиявуш Шерматов, Ирина һәм Вадим Логиновтар, Любовь Гоглачев һәм Азат Кәримов. Тап улар 15 февралдә   тамашасы хөкүменә сығарылған концерттың төп геройҙары. Бынан тыш тамашала ижади парҙар   Фларида Иркина һәм Тимур Рамаҙанов, Гөлназ Асаева һәм Салауат Мөхәмәтйәров, Дияна Ишниязова һәм Марсель Ҡотоев, Әлфиә Юлсурина һәм Юлай Муллабаев һәм башҡалар ҡатнаша. Кисәнең режиссеры – Миңзәлә Яхина.
 ","
	Кесе йома, 14 февраль 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/mostaj-kәrimdeң-tormoshona-һәm-izhadyna-arnalғan-mostaj-kәrim-izgelek-һәm-tynyslyҡ-jyrsyһy-respublika-әҙәbi-pedagogik-konkursyna-jomғaҡ-yaһaldy,  «Мостай Кәрим – изгелек һәм тыныслыҡ йырсыһы» республика әҙәби-педагогик конкурсына йомғаҡ яһалды  ,Na,"

«Башинформ» мәғлүмәт агентлығы хәбәр итеүенсә, 12 февралдә Өфөлә Башҡортостандың халыҡ шағиры Мостай Кәримдең 100 йыллығын билдәләгән йылда уның тормошона һәм ижадына арналған «Мостай Кәрим – изгелек һәм тыныслыҡ йырсыһы» республика әҙәби-педагогик конкурсына йомғаҡ яһалды һәм еңеүселәр билдәләнде.
Конкурсты ойоштороусы: «Башҡортостан уҡытыусыһы» журналы. Бәйгелә Башҡортостандың ҡала-райондарынан бөтәһе 135 уҡытыусы һәм 14 уҡыусы ҡатнашты.
Шағирҙың ҡыҙы, Мостай Кәрим исемендәге фонд директоры Әлфиә Кәримова заманса белем биреү технологиялары ҡулланылған иң яҡшы дәрес өлгөләре, кластан тыш саралар өсөн дипломдар, китаптар һәм ҡиммәтле бүләктәр тапшырҙы.
«Был — юбилей йылында мөһим сараларҙың береһе, сөнки конкурс уҡытыусы һөнәре менән бәйле. «Башҡортостан уҡытыусыһы» журналы һеҙҙең эшегеҙҙә, хөрмәтле уҡытыусылар, ҙур ярҙамсы булып тора. Минең атайыма ла Уҡытыусы тормошонда төп ярҙамсы булды. Йәмғиәтебеҙҙең артабан нисек буласағы һеҙгә бәйле,  — тине Әлфиә Мостай ҡыҙы. — Шуныһы ҡыуаныслы: был конкурста 150-гә яҡын кеше ҡатнашты, беҙ һәр кемде билдәләнек. Һеҙ – яҙыусы менән китап уҡыусы араһында бәйләүсе звено, ә уҡыусыбыҙ балалар баҡсаһында, мәктәптә тәрбиә ала башлай. Уҡыусыла китапҡа һөйөү уянһын өсөн дәресте ҡыҙыҡлы итеп үткәреү, төрлө алымдар ҡулланыу мөһим. Конкурс эштәрен ҡарағанда уҡытыуҙың көтөлмәгән методикаларын таптым, Мостай Кәрим әҫәрҙәрен яңыса уҡыуҙарын астым».
 
 ","
	Кесе йома, 14 февраль 2019",Яңылыҡтар,Na
https://kulturarb.ru/ba/news/stәrletamaҡ-teatr-koncert-berlәshmәһe-ural-legendalary-menәn-өfөlә-syғysh-yaһaj, Стәрлетамаҡ театр-концерт берләшмәһе «Урал легендалары» менән Өфөлә сығыш яһай ,Na,"

Стәрлетамаҡ театр-концерт берләшмәһе «Урал легендалары» менән 11 мартта Өфөлә сығыш яһай. Урал батырҙың данлыҡлы тоҡомонан булған Иҙел батыр ҡыҙы Ағиҙелде бөйөк далалар ханының улы Тураханға кейәүгә бирә. Ҡыҙын оҙатҡанда, ул, ата-бабаларының аманатын – үҙ халҡыңды һаҡлау, яҡлау һәм Ер-әсәнең шифалы күкрәк һөтө тураһында һәр ваҡыт хәтерендә тоторға ҡуша. 
 Йәштәрҙең мөхәббәтенә Шүлгән батшаның уң ҡулы Ашаҡ ҡамасауларға маташа. Уның ҡарамағында бөтә дейеү ғәскәре һәм Шаман ҡатын була. 
 Турахан менән Ағиҙелгә уларҙың тоғро дуҫы Ҡара Аҡҡош ергә сир ябырылыуы, һыуҙар ағыуланыуы хаҡында хәбәр еткерә. Ағиҙел кешеләрҙе ҡотҡарыу өсөн Аҡ мәмерйәләге Ер-әсәнең күкрәк һөтөн табырға тейеш. Тик Ағиҙелдең юлында кәртәләр осрай. Кем уға ярҙам итә алыр? Турахан менән Ашаҡтың алышы нимә менән бөтөр?
Тамаша «Башҡортостан» концерт залында киске 7-лә башлана. 
 ","
	Кесе йома, 14 февраль 2019",Яңылыҡтар,Na
